"company_id","film_movie_code"
"RU-LOV-726621","87ea34b4-eca3-11ee-9436-5820b1dc38a4"
"DE-HCH-524137","87ea6ec5-eca3-11ee-9436-5820b1dc38a4"
"RU-BIT-641141","87ea6ec5-eca3-11ee-9436-5820b1dc38a4"
"RU-NEB-902456","87ea6ec5-eca3-11ee-9436-5820b1dc38a4"
"RU-EMA-720597","87eaa9f4-eca3-11ee-9436-5820b1dc38a4"
"RU-IRA-512562","87eaa9f4-eca3-11ee-9436-5820b1dc38a4"
"UA-FLY-369859","87eaa9f4-eca3-11ee-9436-5820b1dc38a4"
"IT-LZE-709120","87eb39d6-eca3-11ee-9436-5820b1dc38a4"
"PL-CAS-591508","87eb39d6-eca3-11ee-9436-5820b1dc38a4"
"IT-STS-767549","87eb7752-eca3-11ee-9436-5820b1dc38a4"
"UA-HOR-274923","87eb7752-eca3-11ee-9436-5820b1dc38a4"
"ES-ARU-643910","87ebb196-eca3-11ee-9436-5820b1dc38a4"
"ES-BLA-843534","87ebb196-eca3-11ee-9436-5820b1dc38a4"
"DE-WDE-415347","87ec01c3-eca3-11ee-9436-5820b1dc38a4"
"BG-SBJ-718045","87ec3e6e-eca3-11ee-9436-5820b1dc38a4"
"DE-EAG-908687","87ec3e6e-eca3-11ee-9436-5820b1dc38a4"
"ES-XXX-737676","87ec3e6e-eca3-11ee-9436-5820b1dc38a4"
"BY-LIS-848091","87ec87c6-eca3-11ee-9436-5820b1dc38a4"
"FR-TLE-297798","87ec87c6-eca3-11ee-9436-5820b1dc38a4"
"IE-OAO-570994","87ec87c6-eca3-11ee-9436-5820b1dc38a4"
"DE-NHO-177564","87ece568-eca3-11ee-9436-5820b1dc38a4"
"GB-PTE-788534","87ece568-eca3-11ee-9436-5820b1dc38a4"
"RO-MUR-159548","87ed20d6-eca3-11ee-9436-5820b1dc38a4"
"IT-RAM-436060","87ed8b4b-eca3-11ee-9436-5820b1dc38a4"
"ES-SOT-942791","87edd68b-eca3-11ee-9436-5820b1dc38a4"
"GB-CIT-794691","87edd68b-eca3-11ee-9436-5820b1dc38a4"
"RU-LAT-563253","87edd68b-eca3-11ee-9436-5820b1dc38a4"
"DE-WNE-490078","87ee2394-eca3-11ee-9436-5820b1dc38a4"
"GB-FHO-155437","87ee2394-eca3-11ee-9436-5820b1dc38a4"
"PL-MSA-258766","87ee2394-eca3-11ee-9436-5820b1dc38a4"
"GB-PTE-788534","87ee9287-eca3-11ee-9436-5820b1dc38a4"
"NL-CME-566682","87ee9287-eca3-11ee-9436-5820b1dc38a4"
"RU-TIB-520617","87ee9287-eca3-11ee-9436-5820b1dc38a4"
"CZ-BRI-957762","87eef9aa-eca3-11ee-9436-5820b1dc38a4"
"NL-CME-566682","87ef8940-eca3-11ee-9436-5820b1dc38a4"
"IT-BTB-857896","87f00b0e-eca3-11ee-9436-5820b1dc38a4"
"RO-TRA-470014","87f08225-eca3-11ee-9436-5820b1dc38a4"
"ES-AST-619513","87f0bd9e-eca3-11ee-9436-5820b1dc38a4"
"UA-PEA-333114","87f0bd9e-eca3-11ee-9436-5820b1dc38a4"
"ES-GOO-221536","87f0fa48-eca3-11ee-9436-5820b1dc38a4"
"RU-SEB-898501","87f0fa48-eca3-11ee-9436-5820b1dc38a4"
"AT-LAD-707649","87f14175-eca3-11ee-9436-5820b1dc38a4"
"GB-SLB-612373","87f14175-eca3-11ee-9436-5820b1dc38a4"
"RU-KAX-469373","87f14175-eca3-11ee-9436-5820b1dc38a4"
"RU-IUT-295826","87f187fa-eca3-11ee-9436-5820b1dc38a4"
"RU-MMO-449653","87f187fa-eca3-11ee-9436-5820b1dc38a4"
"RU-SOM-879691","87f187fa-eca3-11ee-9436-5820b1dc38a4"
"ES-RSO-434471","87f1c4f8-eca3-11ee-9436-5820b1dc38a4"
"ES-BBT-788124","87f1fe97-eca3-11ee-9436-5820b1dc38a4"
"IT-ABA-777311","87f1fe97-eca3-11ee-9436-5820b1dc38a4"
"RU-MOT-897893","87f1fe97-eca3-11ee-9436-5820b1dc38a4"
"BG-SBJ-718045","87f238c2-eca3-11ee-9436-5820b1dc38a4"
"NL-CME-566682","87f2ca22-eca3-11ee-9436-5820b1dc38a4"
"RU-BFA-424299","87f2ca22-eca3-11ee-9436-5820b1dc38a4"
"RU-SFI-123652","87f2ca22-eca3-11ee-9436-5820b1dc38a4"
"IT-DAM-423586","87f31ee2-eca3-11ee-9436-5820b1dc38a4"
"IT-LCA-292029","87f31ee2-eca3-11ee-9436-5820b1dc38a4"
"IT-LIB-957530","87f31ee2-eca3-11ee-9436-5820b1dc38a4"
"DE-FTT-716277","87f35cdd-eca3-11ee-9436-5820b1dc38a4"
"RO-KAL-212770","87f35cdd-eca3-11ee-9436-5820b1dc38a4"
"DE-TBO-328344","87f3944f-eca3-11ee-9436-5820b1dc38a4"
"DE-TWS-727312","87f3944f-eca3-11ee-9436-5820b1dc38a4"
"RU-CON-338875","87f3944f-eca3-11ee-9436-5820b1dc38a4"
"UA-PEA-333114","87f3cfbe-eca3-11ee-9436-5820b1dc38a4"
"GB-GYB-303030","87f44835-eca3-11ee-9436-5820b1dc38a4"
"IT-SCL-529747","87f48a6c-eca3-11ee-9436-5820b1dc38a4"
"LT-TSR-356241","87f48a6c-eca3-11ee-9436-5820b1dc38a4"
"RU-SOM-879691","87f48a6c-eca3-11ee-9436-5820b1dc38a4"
"DE-MSK-375153","87f4c423-eca3-11ee-9436-5820b1dc38a4"
"DE-SPL-591174","87f4c423-eca3-11ee-9436-5820b1dc38a4"
"IT-NYD-347720","87f4c423-eca3-11ee-9436-5820b1dc38a4"
"IT-GIT-729272","87f53951-eca3-11ee-9436-5820b1dc38a4"
"UA-TLO-470936","87f53951-eca3-11ee-9436-5820b1dc38a4"
"RU-LZI-571123","87f57a36-eca3-11ee-9436-5820b1dc38a4"
"FR-WIL-368540","87f5c7aa-eca3-11ee-9436-5820b1dc38a4"
"RO-RUM-318325","87f5c7aa-eca3-11ee-9436-5820b1dc38a4"
"CZ-WAT-296106","87f603b9-eca3-11ee-9436-5820b1dc38a4"
"ES-BBT-788124","87f603b9-eca3-11ee-9436-5820b1dc38a4"
"IT-BTB-857896","87f63d1a-eca3-11ee-9436-5820b1dc38a4"
"IT-WHO-518855","87f63d1a-eca3-11ee-9436-5820b1dc38a4"
"FR-STI-442645","87f678ce-eca3-11ee-9436-5820b1dc38a4"
"RU-OBL-493972","87f678ce-eca3-11ee-9436-5820b1dc38a4"
"PL-PRA-757915","87f6b253-eca3-11ee-9436-5820b1dc38a4"
"BY-PSO-262273","87f6f821-eca3-11ee-9436-5820b1dc38a4"
"GB-PTF-888947","87f6f821-eca3-11ee-9436-5820b1dc38a4"
"PL-SDR-195740","87f6f821-eca3-11ee-9436-5820b1dc38a4"
"BG-BOT-940919","87f75d80-eca3-11ee-9436-5820b1dc38a4"
"FR-FOA-322759","87f75d80-eca3-11ee-9436-5820b1dc38a4"
"NO-SRO-459373","87f81f2f-eca3-11ee-9436-5820b1dc38a4"
"RU-GTA-713661","87f81f2f-eca3-11ee-9436-5820b1dc38a4"
"CH-IYR-809170","87f85b6d-eca3-11ee-9436-5820b1dc38a4"
"ES-MET-176691","87f85b6d-eca3-11ee-9436-5820b1dc38a4"
"ES-DNO-519937","87f896aa-eca3-11ee-9436-5820b1dc38a4"
"RU-SOX-610412","87f896aa-eca3-11ee-9436-5820b1dc38a4"
"UA-PHM-555198","87f896aa-eca3-11ee-9436-5820b1dc38a4"
"ES-LEA-459309","87f8e325-eca3-11ee-9436-5820b1dc38a4"
"RU-AEO-327103","87f8e325-eca3-11ee-9436-5820b1dc38a4"
"ES-GOO-221536","87f91bef-eca3-11ee-9436-5820b1dc38a4"
"PL-ASA-213688","87f91bef-eca3-11ee-9436-5820b1dc38a4"
"RO-ABR-546213","87f91bef-eca3-11ee-9436-5820b1dc38a4"
"RU-SOT-422534","87f9537b-eca3-11ee-9436-5820b1dc38a4"
"GB-APR-670548","87f98d9c-eca3-11ee-9436-5820b1dc38a4"
"IT-GIT-729272","87f98d9c-eca3-11ee-9436-5820b1dc38a4"
"IT-RHE-778165","87f98d9c-eca3-11ee-9436-5820b1dc38a4"
"BY-LIS-848091","87f9c73a-eca3-11ee-9436-5820b1dc38a4"
"DE-SSO-986668","87f9c73a-eca3-11ee-9436-5820b1dc38a4"
"ES-TCI-216547","87f9c73a-eca3-11ee-9436-5820b1dc38a4"
"BA-KOT-640694","87fa5dc8-eca3-11ee-9436-5820b1dc38a4"
"FI-DOS-140155","87facc0b-eca3-11ee-9436-5820b1dc38a4"
"UA-TTR-938415","87facc0b-eca3-11ee-9436-5820b1dc38a4"
"CZ-WAT-296106","87fb3958-eca3-11ee-9436-5820b1dc38a4"
"ES-BBR-879261","87fb7ec7-eca3-11ee-9436-5820b1dc38a4"
"DE-CWO-248975","87fc2f28-eca3-11ee-9436-5820b1dc38a4"
"FR-X10-654962","87fc2f28-eca3-11ee-9436-5820b1dc38a4"
"PL-UPL-220633","87fd4524-eca3-11ee-9436-5820b1dc38a4"
"SE-OTW-235737","87fd4524-eca3-11ee-9436-5820b1dc38a4"
"GB-PTF-888947","87fd87a0-eca3-11ee-9436-5820b1dc38a4"
"IT-NSC-686076","87fd87a0-eca3-11ee-9436-5820b1dc38a4"
"RU-LAT-563253","87fd87a0-eca3-11ee-9436-5820b1dc38a4"
"ES-SUI-352055","87fdc444-eca3-11ee-9436-5820b1dc38a4"
"GB-NAN-491704","87fe0217-eca3-11ee-9436-5820b1dc38a4"
"UA-FLY-369859","87fe0217-eca3-11ee-9436-5820b1dc38a4"
"DE-ARU-233436","87fe43f8-eca3-11ee-9436-5820b1dc38a4"
"RU-KAX-469373","87fe43f8-eca3-11ee-9436-5820b1dc38a4"
"ES-SSU-717510","87fe84aa-eca3-11ee-9436-5820b1dc38a4"
"RU-BOT-746129","87fe84aa-eca3-11ee-9436-5820b1dc38a4"
"DE-WHO-149643","87fecd80-eca3-11ee-9436-5820b1dc38a4"
"RU-DIS-289725","87fecd80-eca3-11ee-9436-5820b1dc38a4"
"IT-198-362808","87ff2b27-eca3-11ee-9436-5820b1dc38a4"
"IT-ROM-192124","87ff2b27-eca3-11ee-9436-5820b1dc38a4"
"RU-CLO-319040","87ff2b27-eca3-11ee-9436-5820b1dc38a4"
"AT-VIO-100054","87ffd203-eca3-11ee-9436-5820b1dc38a4"
"ES-DEL-813896","88006a1a-eca3-11ee-9436-5820b1dc38a4"
"RO-EOM-399575","88006a1a-eca3-11ee-9436-5820b1dc38a4"
"AT-TDS-702180","8800c95d-eca3-11ee-9436-5820b1dc38a4"
"FR-KOT-621289","8800c95d-eca3-11ee-9436-5820b1dc38a4"
"RU-RDO-954064","8800c95d-eca3-11ee-9436-5820b1dc38a4"
"GB-HBS-847321","88013167-eca3-11ee-9436-5820b1dc38a4"
"RU-TIB-520617","88013167-eca3-11ee-9436-5820b1dc38a4"
"FR-HDO-349256","8801a446-eca3-11ee-9436-5820b1dc38a4"
"RU-DOG-454748","8801a446-eca3-11ee-9436-5820b1dc38a4"
"DE-CON-691393","880245b2-eca3-11ee-9436-5820b1dc38a4"
"ES-BBT-788124","880245b2-eca3-11ee-9436-5820b1dc38a4"
"ES-NMT-393167","880245b2-eca3-11ee-9436-5820b1dc38a4"
"DE-LDE-652041","88028d56-eca3-11ee-9436-5820b1dc38a4"
"ES-OB4-889153","88028d56-eca3-11ee-9436-5820b1dc38a4"
"RU-HBT-175115","8802c7b7-eca3-11ee-9436-5820b1dc38a4"
"RU-LZI-571123","8802c7b7-eca3-11ee-9436-5820b1dc38a4"
"BY-ELE-205872","880308ec-eca3-11ee-9436-5820b1dc38a4"
"GB-LWI-348320","880308ec-eca3-11ee-9436-5820b1dc38a4"
"RU-BSA-915226","880308ec-eca3-11ee-9436-5820b1dc38a4"
"NO-SRO-459373","880348c3-eca3-11ee-9436-5820b1dc38a4"
"UA-STA-684829","880348c3-eca3-11ee-9436-5820b1dc38a4"
"ES-BBR-879261","8803933f-eca3-11ee-9436-5820b1dc38a4"
"ES-DNA-331858","8803933f-eca3-11ee-9436-5820b1dc38a4"
"UA-REV-183668","8803933f-eca3-11ee-9436-5820b1dc38a4"
"GB-JLP-547115","8803cbf4-eca3-11ee-9436-5820b1dc38a4"
"HU-JAI-577187","8803cbf4-eca3-11ee-9436-5820b1dc38a4"
"RU-TRA-884395","8803cbf4-eca3-11ee-9436-5820b1dc38a4"
"GB-LAT-121686","88040369-eca3-11ee-9436-5820b1dc38a4"
"UA-RFI-326760","88040369-eca3-11ee-9436-5820b1dc38a4"
"RU-PBO-880358","88047345-eca3-11ee-9436-5820b1dc38a4"
"DE-TWS-727312","8804f858-eca3-11ee-9436-5820b1dc38a4"
"ES-GHO-225479","880534be-eca3-11ee-9436-5820b1dc38a4"
"RU-HEL-130979","880534be-eca3-11ee-9436-5820b1dc38a4"
"BY-ELE-205872","88056fc3-eca3-11ee-9436-5820b1dc38a4"
"ES-FYP-576992","88056fc3-eca3-11ee-9436-5820b1dc38a4"
"ES-SUI-352055","8805aa33-eca3-11ee-9436-5820b1dc38a4"
"RU-STA-107735","8805aa33-eca3-11ee-9436-5820b1dc38a4"
"IT-GIT-729272","8805e38a-eca3-11ee-9436-5820b1dc38a4"
"RU-EBA-434047","8805e38a-eca3-11ee-9436-5820b1dc38a4"
"AL-DOT-123669","88061ece-eca3-11ee-9436-5820b1dc38a4"
"ES-SOT-942791","88061ece-eca3-11ee-9436-5820b1dc38a4"
"BY-LIS-848091","88065a0f-eca3-11ee-9436-5820b1dc38a4"
"DE-BSS-508161","88069cec-eca3-11ee-9436-5820b1dc38a4"
"GB-LAT-121686","88069cec-eca3-11ee-9436-5820b1dc38a4"
"GB-JLP-547115","880760f3-eca3-11ee-9436-5820b1dc38a4"
"IT-BTB-857896","880760f3-eca3-11ee-9436-5820b1dc38a4"
"MD-BAT-454391","880760f3-eca3-11ee-9436-5820b1dc38a4"
"DE-BLO-358828","8807b6fd-eca3-11ee-9436-5820b1dc38a4"
"FR-TLE-297798","8807fd34-eca3-11ee-9436-5820b1dc38a4"
"RO-EOM-399575","8807fd34-eca3-11ee-9436-5820b1dc38a4"
"BE-EIT-499285","88083acb-eca3-11ee-9436-5820b1dc38a4"
"CH-ODE-629099","88083acb-eca3-11ee-9436-5820b1dc38a4"
"DE-CON-691393","88083acb-eca3-11ee-9436-5820b1dc38a4"
"ES-RIS-408332","8808743f-eca3-11ee-9436-5820b1dc38a4"
"FR-YEE-660260","8808af81-eca3-11ee-9436-5820b1dc38a4"
"PL-MSA-258766","8808af81-eca3-11ee-9436-5820b1dc38a4"
"RU-GTA-713661","8808af81-eca3-11ee-9436-5820b1dc38a4"
"ES-LEA-459309","8808eac8-eca3-11ee-9436-5820b1dc38a4"
"RU-TSS-250757","8808eac8-eca3-11ee-9436-5820b1dc38a4"
"RU-SOU-734674","880924c0-eca3-11ee-9436-5820b1dc38a4"
"ES-DNO-519937","8809bc45-eca3-11ee-9436-5820b1dc38a4"
"GB-PGR-265834","8809bc45-eca3-11ee-9436-5820b1dc38a4"
"BG-TFB-245839","8809fbe8-eca3-11ee-9436-5820b1dc38a4"
"DE-EPR-482316","880a3754-eca3-11ee-9436-5820b1dc38a4"
"ES-SGI-342103","880a3754-eca3-11ee-9436-5820b1dc38a4"
"DE-SAE-569015","880a71ae-eca3-11ee-9436-5820b1dc38a4"
"DE-TSS-486618","880a71ae-eca3-11ee-9436-5820b1dc38a4"
"ES-GRI-535555","880a71ae-eca3-11ee-9436-5820b1dc38a4"
"RU-FLI-705823","880aaac3-eca3-11ee-9436-5820b1dc38a4"
"RU-ROL-406224","880ae639-eca3-11ee-9436-5820b1dc38a4"
"DE-BTW-837172","880b24c4-eca3-11ee-9436-5820b1dc38a4"
"ES-EMQ-319208","880b24c4-eca3-11ee-9436-5820b1dc38a4"
"RU-WGO-913070","880b24c4-eca3-11ee-9436-5820b1dc38a4"
"GB-EKT-361336","880b5e36-eca3-11ee-9436-5820b1dc38a4"
"BE-GRA-946833","880baeed-eca3-11ee-9436-5820b1dc38a4"
"IE-OAO-570994","880baeed-eca3-11ee-9436-5820b1dc38a4"
"UA-ITI-108374","880baeed-eca3-11ee-9436-5820b1dc38a4"
"ES-SOT-942791","880c3231-eca3-11ee-9436-5820b1dc38a4"
"GB-LAP-620375","880c3231-eca3-11ee-9436-5820b1dc38a4"
"RU-TCA-108989","880c3231-eca3-11ee-9436-5820b1dc38a4"
"DE-ATF-423109","880c7c7a-eca3-11ee-9436-5820b1dc38a4"
"FR-HDO-349256","880c7c7a-eca3-11ee-9436-5820b1dc38a4"
"BG-BOT-940919","880cb7dd-eca3-11ee-9436-5820b1dc38a4"
"GB-THR-122544","880cb7dd-eca3-11ee-9436-5820b1dc38a4"
"RU-7GB-122138","880cb7dd-eca3-11ee-9436-5820b1dc38a4"
"IT-PRE-741420","880d08c8-eca3-11ee-9436-5820b1dc38a4"
"RU-TBO-856773","880d08c8-eca3-11ee-9436-5820b1dc38a4"
"DE-ARU-233436","880d649e-eca3-11ee-9436-5820b1dc38a4"
"DE-BSS-508161","880d649e-eca3-11ee-9436-5820b1dc38a4"
"IT-GIT-729272","880d9d8c-eca3-11ee-9436-5820b1dc38a4"
"RU-NFR-696385","880d9d8c-eca3-11ee-9436-5820b1dc38a4"
"DE-21X-625132","880dd9ca-eca3-11ee-9436-5820b1dc38a4"
"IE-BLU-333411","880dd9ca-eca3-11ee-9436-5820b1dc38a4"
"RU-OCO-963076","880dd9ca-eca3-11ee-9436-5820b1dc38a4"
"ES-DNO-519937","880e1a68-eca3-11ee-9436-5820b1dc38a4"
"RU-FLI-705823","880e1a68-eca3-11ee-9436-5820b1dc38a4"
"RU-WGO-913070","880e1a68-eca3-11ee-9436-5820b1dc38a4"
"BY-ELE-205872","880e721b-eca3-11ee-9436-5820b1dc38a4"
"FR-STI-442645","880e721b-eca3-11ee-9436-5820b1dc38a4"
"NL-TWO-160939","880e721b-eca3-11ee-9436-5820b1dc38a4"
"RO-ALS-109141","880ee626-eca3-11ee-9436-5820b1dc38a4"
"NL-TWO-160939","880f2a87-eca3-11ee-9436-5820b1dc38a4"
"FR-DTT-756585","880f8acb-eca3-11ee-9436-5820b1dc38a4"
"GB-ICH-533332","880f8acb-eca3-11ee-9436-5820b1dc38a4"
"RU-LIB-326616","880f8acb-eca3-11ee-9436-5820b1dc38a4"
"IT-MOR-523639","880fc9d8-eca3-11ee-9436-5820b1dc38a4"
"RU-SMA-201897","880fc9d8-eca3-11ee-9436-5820b1dc38a4"
"FR-TMM-973327","881007fa-eca3-11ee-9436-5820b1dc38a4"
"GB-1XX-977806","881007fa-eca3-11ee-9436-5820b1dc38a4"
"UA-ALA-391528","881007fa-eca3-11ee-9436-5820b1dc38a4"
"NO-SCO-641719","88105387-eca3-11ee-9436-5820b1dc38a4"
"RU-TPA-564853","88105387-eca3-11ee-9436-5820b1dc38a4"
"ES-ANT-312143","88109987-eca3-11ee-9436-5820b1dc38a4"
"DE-21X-625132","8810ded1-eca3-11ee-9436-5820b1dc38a4"
"RU-GRA-617340","8810ded1-eca3-11ee-9436-5820b1dc38a4"
"IT-WAT-427327","88117a77-eca3-11ee-9436-5820b1dc38a4"
"PL-CRT-864116","88117a77-eca3-11ee-9436-5820b1dc38a4"
"DE-ARU-233436","8811b688-eca3-11ee-9436-5820b1dc38a4"
"GB-LAT-519568","8811b688-eca3-11ee-9436-5820b1dc38a4"
"RU-TVU-955315","8811b688-eca3-11ee-9436-5820b1dc38a4"
"FR-DTT-756585","8811f03f-eca3-11ee-9436-5820b1dc38a4"
"GB-TDI-448799","8811f03f-eca3-11ee-9436-5820b1dc38a4"
"RU-COM-116698","8811f03f-eca3-11ee-9436-5820b1dc38a4"
"DE-SBI-173469","881240f2-eca3-11ee-9436-5820b1dc38a4"
"RU-SMA-201897","881240f2-eca3-11ee-9436-5820b1dc38a4"
"UA-TTR-938415","881240f2-eca3-11ee-9436-5820b1dc38a4"
"ES-BBR-879261","88127cf1-eca3-11ee-9436-5820b1dc38a4"
"ES-GHO-225479","8812c19f-eca3-11ee-9436-5820b1dc38a4"
"FR-ITW-179844","8812c19f-eca3-11ee-9436-5820b1dc38a4"
"PL-ASA-213688","8812c19f-eca3-11ee-9436-5820b1dc38a4"
"PL-UPL-220633","8812fc46-eca3-11ee-9436-5820b1dc38a4"
"RO-CMD-837076","8812fc46-eca3-11ee-9436-5820b1dc38a4"
"UA-MIT-591104","8812fc46-eca3-11ee-9436-5820b1dc38a4"
"RO-AWE-275718","88133c3f-eca3-11ee-9436-5820b1dc38a4"
"RU-SEB-898501","88133c3f-eca3-11ee-9436-5820b1dc38a4"
"DE-CAL-961174","8813b964-eca3-11ee-9436-5820b1dc38a4"
"DE-MVO-922088","8813b964-eca3-11ee-9436-5820b1dc38a4"
"RU-HEL-130979","8813fd12-eca3-11ee-9436-5820b1dc38a4"
"GB-TUC-814471","88143bbf-eca3-11ee-9436-5820b1dc38a4"
"FR-DTT-756585","881475e7-eca3-11ee-9436-5820b1dc38a4"
"RU-TBL-585401","881475e7-eca3-11ee-9436-5820b1dc38a4"
"DE-EPR-482316","8814aef4-eca3-11ee-9436-5820b1dc38a4"
"IT-MOR-523639","8814aef4-eca3-11ee-9436-5820b1dc38a4"
"RU-SSO-112097","8814aef4-eca3-11ee-9436-5820b1dc38a4"
"UA-RAP-349757","8814e908-eca3-11ee-9436-5820b1dc38a4"
"RU-AOS-967411","88152bde-eca3-11ee-9436-5820b1dc38a4"
"DE-CAL-961174","881566f9-eca3-11ee-9436-5820b1dc38a4"
"ES-GRI-535555","8815a57f-eca3-11ee-9436-5820b1dc38a4"
"GB-HEJ-476222","8815a57f-eca3-11ee-9436-5820b1dc38a4"
"DE-TSS-486618","8815e059-eca3-11ee-9436-5820b1dc38a4"
"RS-HDN-717592","8815e059-eca3-11ee-9436-5820b1dc38a4"
"RU-BLA-713991","88165d04-eca3-11ee-9436-5820b1dc38a4"
"RU-CON-338875","88165d04-eca3-11ee-9436-5820b1dc38a4"
"FR-DER-181086","8816a8c4-eca3-11ee-9436-5820b1dc38a4"
"IT-LZE-709120","8816a8c4-eca3-11ee-9436-5820b1dc38a4"
"RU-LOV-726621","8816a8c4-eca3-11ee-9436-5820b1dc38a4"
"DE-ARO-587575","8816e303-eca3-11ee-9436-5820b1dc38a4"
"PL-BTM-380876","8816e303-eca3-11ee-9436-5820b1dc38a4"
"RU-AFP-229303","8816e303-eca3-11ee-9436-5820b1dc38a4"
"DE-CAL-961174","88171d0a-eca3-11ee-9436-5820b1dc38a4"
"RU-DON-298848","88171d0a-eca3-11ee-9436-5820b1dc38a4"
"GB-TEO-401381","881759aa-eca3-11ee-9436-5820b1dc38a4"
"FR-ILL-421940","88179a9a-eca3-11ee-9436-5820b1dc38a4"
"PL-PRA-757915","8817d522-eca3-11ee-9436-5820b1dc38a4"
"RU-TBA-190700","8817d522-eca3-11ee-9436-5820b1dc38a4"
"BE-EIT-499285","88181147-eca3-11ee-9436-5820b1dc38a4"
"BG-TFB-245839","88181147-eca3-11ee-9436-5820b1dc38a4"
"ES-WTP-152624","88181147-eca3-11ee-9436-5820b1dc38a4"
"AT-FEM-585738","88184b0b-eca3-11ee-9436-5820b1dc38a4"
"IT-ROM-192124","88184b0b-eca3-11ee-9436-5820b1dc38a4"
"UA-RDO-539838","8818b4d4-eca3-11ee-9436-5820b1dc38a4"
"ES-SOT-942791","8819134f-eca3-11ee-9436-5820b1dc38a4"
"PL-BTM-380876","8819134f-eca3-11ee-9436-5820b1dc38a4"
"ES-RDI-718028","8819567f-eca3-11ee-9436-5820b1dc38a4"
"HU-WYW-364814","88199399-eca3-11ee-9436-5820b1dc38a4"
"RU-MAU-439970","88199399-eca3-11ee-9436-5820b1dc38a4"
"IT-DAM-423586","8819cd26-eca3-11ee-9436-5820b1dc38a4"
"ES-SUI-352055","881a0caf-eca3-11ee-9436-5820b1dc38a4"
"RU-WGO-913070","881a0caf-eca3-11ee-9436-5820b1dc38a4"
"FR-HDO-349256","881a4a60-eca3-11ee-9436-5820b1dc38a4"
"RU-MOT-897893","881a4a60-eca3-11ee-9436-5820b1dc38a4"
"RU-RUN-256242","881a8a40-eca3-11ee-9436-5820b1dc38a4"
"RU-SEB-898501","881a8a40-eca3-11ee-9436-5820b1dc38a4"
"AT-FEM-585738","881ac6a2-eca3-11ee-9436-5820b1dc38a4"
"DE-LDE-652041","881ac6a2-eca3-11ee-9436-5820b1dc38a4"
"DE-POS-834243","881b4638-eca3-11ee-9436-5820b1dc38a4"
"ES-BBR-879261","881b4638-eca3-11ee-9436-5820b1dc38a4"
"GB-HLA-581174","881b4638-eca3-11ee-9436-5820b1dc38a4"
"ES-OB4-889153","881b8dbf-eca3-11ee-9436-5820b1dc38a4"
"RU-POB-448861","881b8dbf-eca3-11ee-9436-5820b1dc38a4"
"ES-LZI-162735","881bcfc9-eca3-11ee-9436-5820b1dc38a4"
"PL-PRA-757915","881bcfc9-eca3-11ee-9436-5820b1dc38a4"
"RU-DIM-486956","881bcfc9-eca3-11ee-9436-5820b1dc38a4"
"UA-TLO-470936","881c0a64-eca3-11ee-9436-5820b1dc38a4"
"DE-EAG-908687","881c51ca-eca3-11ee-9436-5820b1dc38a4"
"FI-DOS-140155","881c51ca-eca3-11ee-9436-5820b1dc38a4"
"RO-ABA-923219","881c51ca-eca3-11ee-9436-5820b1dc38a4"
"PL-VOO-323362","881c940f-eca3-11ee-9436-5820b1dc38a4"
"RU-AGW-290494","881c940f-eca3-11ee-9436-5820b1dc38a4"
"GB-RTD-848821","881ce400-eca3-11ee-9436-5820b1dc38a4"
"PT-TSR-953035","881ce400-eca3-11ee-9436-5820b1dc38a4"
"RU-BOB-128497","881d23c2-eca3-11ee-9436-5820b1dc38a4"
"RU-TRA-884395","881d23c2-eca3-11ee-9436-5820b1dc38a4"
"ES-WLH-342597","881d6828-eca3-11ee-9436-5820b1dc38a4"
"UA-HOR-274923","881d6828-eca3-11ee-9436-5820b1dc38a4"
"BE-JIS-419372","881dda36-eca3-11ee-9436-5820b1dc38a4"
"FR-HDO-349256","881e3037-eca3-11ee-9436-5820b1dc38a4"
"RU-DAM-614580","881e3037-eca3-11ee-9436-5820b1dc38a4"
"DE-TBT-523762","881e73e1-eca3-11ee-9436-5820b1dc38a4"
"LT-RNS-168984","881eb1d5-eca3-11ee-9436-5820b1dc38a4"
"NO-SCO-641719","881eb1d5-eca3-11ee-9436-5820b1dc38a4"
"CZ-ALI-120965","881ef784-eca3-11ee-9436-5820b1dc38a4"
"GB-HEJ-476222","881ef784-eca3-11ee-9436-5820b1dc38a4"
"DE-TBT-523762","881f3807-eca3-11ee-9436-5820b1dc38a4"
"GB-OXY-389303","881f3807-eca3-11ee-9436-5820b1dc38a4"
"GB-FHO-155437","881f87b8-eca3-11ee-9436-5820b1dc38a4"
"IE-TWT-435819","881f87b8-eca3-11ee-9436-5820b1dc38a4"
"IT-OTB-377611","881f87b8-eca3-11ee-9436-5820b1dc38a4"
"BG-MOO-113770","881fca66-eca3-11ee-9436-5820b1dc38a4"
"BY-PSO-262273","8820050f-eca3-11ee-9436-5820b1dc38a4"
"GB-BTA-447040","8820050f-eca3-11ee-9436-5820b1dc38a4"
"UA-SOC-441213","8820050f-eca3-11ee-9436-5820b1dc38a4"
"RU-TSS-250757","8820b1cb-eca3-11ee-9436-5820b1dc38a4"
"GB-RTD-848821","8820f3ad-eca3-11ee-9436-5820b1dc38a4"
"PL-PRA-757915","8820f3ad-eca3-11ee-9436-5820b1dc38a4"
"BY-H6R-508178","88212e77-eca3-11ee-9436-5820b1dc38a4"
"RU-BME-649961","88212e77-eca3-11ee-9436-5820b1dc38a4"
